,CustomerID,Gender,Customer_City,ProductName,Category,SubCategory,UnitPrice,CostPrice,Date,Quantity,Discount,PaymentMethod,StoreName,Store_City,Region
2297,C091,M,Port Williamhaven,Understand Camera,Electronics,Camera,1474.12,764.02,2025-01-24,4,0.0,Bank Transfer,MegaMart New Michele,New Michele,West
2298,C091,M,Port Williamhaven,Us Snacks,Groceries,Snacks,123.19,80.36,2024-02-01,2,0.15,Cash,MegaMart Peckmouth,Peckmouth,East
2299,C091,M,Port Williamhaven,Us Snacks,Groceries,Snacks,123.19,80.36,2025-08-24,3,0.05,Cash,MegaMart New Michele,New Michele,West
2300,C091,M,Port Williamhaven,Either Headphones,Electronics,Headphones,248.57,190.67,2025-03-27,2,0.05,Cash,MegaMart Johnmouth,Johnmouth,East
2301,C091,M,Port Williamhaven,Whether Bags,Fashion,Bags,270.45,187.6,2025-01-18,1,0.0,Bank Transfer,MegaMart New Michele,New Michele,West
2302,C091,M,Port Williamhaven,Find Headphones,Electronics,Headphones,1246.11,833.52,2024-01-08,1,0.1,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2303,C091,M,Port Williamhaven,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2024-12-09,5,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
2304,C091,M,Port Williamhaven,Firm Dairy,Groceries,Dairy,1227.24,977.09,2024-10-24,2,0.15,Cash,MegaMart New Michele,New Michele,West
2305,C091,M,Port Williamhaven,How Vegetables,Groceries,Vegetables,25.57,19.05,2024-12-28,3,0.15,Cash,MegaMart Peckmouth,Peckmouth,East
2306,C091,M,Port Williamhaven,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2024-09-25,3,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
2307,C091,M,Port Williamhaven,Foot Snacks,Groceries,Snacks,1095.72,822.2,2025-03-30,2,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
2308,C091,M,Port Williamhaven,Difficult Vegetables,Groceries,Vegetables,304.71,164.01,2025-07-13,5,0.15,Mobile Money,MegaMart New Michele,New Michele,West
2309,C091,M,Port Williamhaven,Difficult Vegetables,Groceries,Vegetables,304.71,164.01,2024-04-02,2,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2310,C091,M,Port Williamhaven,Everything Laptop,Electronics,Laptop,428.05,246.07,2025-04-04,2,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
2311,C091,M,Port Williamhaven,Book Television,Electronics,Television,1952.65,1451.27,2025-01-05,2,0.1,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2312,C091,M,Port Williamhaven,Book Television,Electronics,Television,1952.65,1451.27,2024-01-22,5,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2313,C091,M,Port Williamhaven,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-10-31,2,0.1,Cash,MegaMart New Michele,New Michele,West
2314,C091,M,Port Williamhaven,Soon Accessories,Fashion,Accessories,564.42,293.96,2025-08-20,4,0.15,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2315,C091,M,Port Williamhaven,Least Accessories,Fashion,Accessories,1286.55,797.54,2025-05-06,3,0.0,Credit Card,MegaMart New Michele,New Michele,West
2316,C091,M,Port Williamhaven,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-05-28,4,0.1,Cash,MegaMart Peckmouth,Peckmouth,East
2317,C091,M,Port Williamhaven,Nor Bags,Fashion,Bags,1216.36,794.8,2024-05-18,4,0.0,Bank Transfer,MegaMart New Michele,New Michele,West
2318,C091,M,Port Williamhaven,Nor Bags,Fashion,Bags,1216.36,794.8,2024-05-23,5,0.0,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2319,C091,M,Port Williamhaven,Possible Watches,Fashion,Watches,388.26,199.3,2024-09-05,5,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
2320,C091,M,Port Williamhaven,Possible Watches,Fashion,Watches,388.26,199.3,2024-05-12,1,0.0,Credit Card,MegaMart Johnmouth,Johnmouth,East
2321,C091,M,Port Williamhaven,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2025-04-21,5,0.15,Bank Transfer,MegaMart New Michele,New Michele,West
2322,C092,F,Mendozaland,Like Camera,Electronics,Camera,1673.69,1323.38,2024-11-08,2,0.15,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2323,C092,F,Mendozaland,Four Accessories,Fashion,Accessories,1853.77,1363.52,2024-10-09,4,0.15,Credit Card,MegaMart Johnmouth,Johnmouth,East
2324,C092,F,Mendozaland,Knowledge Bags,Fashion,Bags,1396.22,1004.09,2025-04-30,2,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
2325,C092,F,Mendozaland,Company Fruits,Groceries,Fruits,318.05,187.34,2024-03-18,4,0.0,Credit Card,MegaMart New Michele,New Michele,West
2326,C092,F,Mendozaland,Company Fruits,Groceries,Fruits,318.05,187.34,2024-06-05,5,0.0,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2327,C092,F,Mendozaland,Understand Camera,Electronics,Camera,1474.12,764.02,2024-06-01,1,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2328,C092,F,Mendozaland,Recognize Footwear,Fashion,Footwear,109.78,70.59,2025-05-04,1,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2329,C092,F,Mendozaland,Above Camera,Electronics,Camera,1193.09,818.24,2024-02-07,2,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2330,C092,F,Mendozaland,House Accessories,Fashion,Accessories,1858.75,1451.16,2024-08-14,4,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
2331,C092,F,Mendozaland,Him Smartphone,Electronics,Smartphone,1487.41,813.07,2023-10-21,5,0.15,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2332,C092,F,Mendozaland,Road Clothing,Fashion,Clothing,1485.05,988.31,2023-12-14,1,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2333,C092,F,Mendozaland,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2024-02-14,4,0.05,Credit Card,MegaMart New Michele,New Michele,West
2334,C092,F,Mendozaland,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2023-09-21,2,0.0,Mobile Money,MegaMart New Michele,New Michele,West
2335,C092,F,Mendozaland,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2025-01-06,3,0.0,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
2336,C092,F,Mendozaland,Stage Footwear,Fashion,Footwear,366.93,285.23,2025-03-01,3,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2337,C092,F,Mendozaland,Soon Accessories,Fashion,Accessories,564.42,293.96,2024-06-27,4,0.1,Credit Card,MegaMart Peckmouth,Peckmouth,East
2338,C092,F,Mendozaland,Nature Clothing,Fashion,Clothing,1165.37,926.55,2024-06-29,5,0.15,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2339,C092,F,Mendozaland,Nor Bags,Fashion,Bags,1216.36,794.8,2025-04-07,4,0.0,Cash,MegaMart Jimenezborough,Jimenezborough,South
2340,C093,M,Baldwinstad,Recognize Footwear,Fashion,Footwear,109.78,70.59,2024-10-19,2,0.15,Cash,MegaMart New Michele,New Michele,West
2341,C093,M,Baldwinstad,World Watches,Fashion,Watches,1134.8,675.1,2024-06-05,4,0.0,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2342,C093,M,Baldwinstad,Whether Bags,Fashion,Bags,270.45,187.6,2025-04-17,3,0.1,Cash,MegaMart Jimenezborough,Jimenezborough,South
2343,C093,M,Baldwinstad,Democratic Smartphone,Electronics,Smartphone,1079.89,703.83,2025-01-28,1,0.05,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2344,C093,M,Baldwinstad,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2024-09-05,1,0.15,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2345,C093,M,Baldwinstad,How Vegetables,Groceries,Vegetables,25.57,19.05,2024-04-20,2,0.1,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2346,C093,M,Baldwinstad,And Footwear,Fashion,Footwear,1878.47,1014.91,2023-12-09,3,0.0,Credit Card,MegaMart New Michele,New Michele,West
2347,C093,M,Baldwinstad,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2024-03-03,1,0.05,Cash,MegaMart New Michele,New Michele,West
2348,C093,M,Baldwinstad,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2025-03-30,1,0.05,Cash,MegaMart Johnmouth,Johnmouth,East
2349,C093,M,Baldwinstad,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2024-08-03,5,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
2350,C093,M,Baldwinstad,Road Clothing,Fashion,Clothing,1485.05,988.31,2025-09-07,4,0.05,Cash,MegaMart Johnmouth,Johnmouth,East
2351,C093,M,Baldwinstad,Foot Snacks,Groceries,Snacks,1095.72,822.2,2024-07-04,3,0.05,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2352,C093,M,Baldwinstad,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2025-05-13,4,0.05,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2353,C093,M,Baldwinstad,New Watches,Fashion,Watches,1501.46,1167.73,2025-07-18,1,0.15,Bank Transfer,MegaMart New Michele,New Michele,West
2354,C093,M,Baldwinstad,Stage Footwear,Fashion,Footwear,366.93,285.23,2025-07-23,3,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
2355,C093,M,Baldwinstad,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-08-27,4,0.0,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2356,C093,M,Baldwinstad,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2023-10-24,3,0.0,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2357,C093,M,Baldwinstad,Present Television,Electronics,Television,1635.01,1043.29,2023-10-15,2,0.0,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2358,C093,M,Baldwinstad,Present Television,Electronics,Television,1635.01,1043.29,2025-02-20,3,0.1,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2359,C093,M,Baldwinstad,Present Television,Electronics,Television,1635.01,1043.29,2024-08-17,1,0.15,Cash,MegaMart Peckmouth,Peckmouth,East
2360,C093,M,Baldwinstad,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-06-20,2,0.05,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2361,C093,M,Baldwinstad,Maybe Clothing,Fashion,Clothing,453.62,316.63,2024-07-06,2,0.1,Cash,MegaMart Peckmouth,Peckmouth,East
2362,C093,M,Baldwinstad,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-02-04,1,0.0,Mobile Money,MegaMart New Michele,New Michele,West
2363,C093,M,Baldwinstad,Least Accessories,Fashion,Accessories,1286.55,797.54,2025-05-01,5,0.0,Credit Card,MegaMart Brianahaven,Brianahaven,North
2364,C093,M,Baldwinstad,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-09-30,2,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
2365,C093,M,Baldwinstad,Set Dairy,Groceries,Dairy,1879.08,1004.56,2024-03-21,4,0.1,Cash,MegaMart Johnmouth,Johnmouth,East
2366,C093,M,Baldwinstad,Nature Clothing,Fashion,Clothing,1165.37,926.55,2025-08-12,2,0.15,Mobile Money,MegaMart New Michele,New Michele,West
2367,C093,M,Baldwinstad,Or Smartphone,Electronics,Smartphone,1197.18,722.74,2025-06-23,3,0.0,Cash,MegaMart New Michele,New Michele,West
2368,C094,M,Seanland,Here Footwear,Fashion,Footwear,337.63,169.03,2024-11-09,2,0.0,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2369,C094,M,Seanland,Four Accessories,Fashion,Accessories,1853.77,1363.52,2025-01-16,1,0.05,Credit Card,MegaMart Johnmouth,Johnmouth,East
2370,C094,M,Seanland,Four Accessories,Fashion,Accessories,1853.77,1363.52,2023-09-14,2,0.1,Cash,MegaMart New Michele,New Michele,West
2371,C094,M,Seanland,Firm Dairy,Groceries,Dairy,1227.24,977.09,2024-08-02,3,0.15,Mobile Money,MegaMart New Michele,New Michele,West
2372,C094,M,Seanland,And Footwear,Fashion,Footwear,1878.47,1014.91,2025-03-16,3,0.05,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2373,C094,M,Seanland,Him Smartphone,Electronics,Smartphone,1487.41,813.07,2025-02-10,1,0.05,Credit Card,MegaMart Brianahaven,Brianahaven,North
2374,C094,M,Seanland,Little Watches,Fashion,Watches,429.15,258.72,2025-06-28,1,0.15,Cash,MegaMart Brianahaven,Brianahaven,North
2375,C094,M,Seanland,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-01-22,3,0.05,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
2376,C094,M,Seanland,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-03-23,5,0.1,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2377,C094,M,Seanland,National Watches,Fashion,Watches,29.24,15.28,2024-10-30,2,0.15,Cash,MegaMart New Michele,New Michele,West
2378,C094,M,Seanland,National Watches,Fashion,Watches,29.24,15.28,2025-03-24,4,0.0,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2379,C094,M,Seanland,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2023-12-29,2,0.1,Credit Card,MegaMart Brianahaven,Brianahaven,North
2380,C094,M,Seanland,Stage Footwear,Fashion,Footwear,366.93,285.23,2024-03-23,3,0.05,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2381,C094,M,Seanland,Church Clothing,Fashion,Clothing,540.94,398.25,2024-11-11,3,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
2382,C094,M,Seanland,Church Clothing,Fashion,Clothing,540.94,398.25,2024-04-03,1,0.05,Cash,MegaMart Brianahaven,Brianahaven,North
2383,C094,M,Seanland,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-01-09,3,0.0,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2384,C094,M,Seanland,Maybe Clothing,Fashion,Clothing,453.62,316.63,2024-07-03,2,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2385,C094,M,Seanland,Maybe Clothing,Fashion,Clothing,453.62,316.63,2025-02-24,3,0.0,Cash,MegaMart Johnmouth,Johnmouth,East
2386,C094,M,Seanland,Least Accessories,Fashion,Accessories,1286.55,797.54,2025-05-31,5,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
2387,C094,M,Seanland,Nature Clothing,Fashion,Clothing,1165.37,926.55,2024-05-27,2,0.0,Credit Card,MegaMart New Michele,New Michele,West
2388,C094,M,Seanland,Nature Clothing,Fashion,Clothing,1165.37,926.55,2024-02-06,2,0.15,Credit Card,MegaMart Peckmouth,Peckmouth,East
2389,C094,M,Seanland,Possible Watches,Fashion,Watches,388.26,199.3,2024-01-25,2,0.15,Cash,MegaMart Johnmouth,Johnmouth,East
2390,C095,M,Seanville,Knowledge Bags,Fashion,Bags,1396.22,1004.09,2025-03-22,5,0.05,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2391,C095,M,Seanville,Company Fruits,Groceries,Fruits,318.05,187.34,2023-11-10,3,0.05,Bank Transfer,MegaMart New Michele,New Michele,West
2392,C095,M,Seanville,Understand Camera,Electronics,Camera,1474.12,764.02,2024-10-30,3,0.0,Credit Card,MegaMart Johnmouth,Johnmouth,East
2393,C095,M,Seanville,Understand Camera,Electronics,Camera,1474.12,764.02,2025-06-26,1,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
2394,C095,M,Seanville,Us Snacks,Groceries,Snacks,123.19,80.36,2024-06-04,3,0.0,Cash,MegaMart New Michele,New Michele,West
2395,C095,M,Seanville,Us Snacks,Groceries,Snacks,123.19,80.36,2025-06-30,5,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
2396,C095,M,Seanville,Whether Bags,Fashion,Bags,270.45,187.6,2024-01-18,4,0.0,Cash,MegaMart Johnmouth,Johnmouth,East
2397,C095,M,Seanville,Whether Bags,Fashion,Bags,270.45,187.6,2023-10-26,2,0.15,Cash,MegaMart New Michele,New Michele,West
2398,C095,M,Seanville,Whether Bags,Fashion,Bags,270.45,187.6,2024-08-15,5,0.05,Credit Card,MegaMart Peckmouth,Peckmouth,East
2399,C095,M,Seanville,Traditional Laptop,Electronics,Laptop,1762.92,1346.48,2024-01-06,2,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2400,C095,M,Seanville,Simple Accessories,Fashion,Accessories,323.92,242.98,2023-11-17,3,0.05,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2401,C095,M,Seanville,Firm Dairy,Groceries,Dairy,1227.24,977.09,2024-09-18,3,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
2402,C095,M,Seanville,Firm Dairy,Groceries,Dairy,1227.24,977.09,2025-01-09,5,0.15,Cash,MegaMart Brianahaven,Brianahaven,North
2403,C095,M,Seanville,Behavior Dairy,Groceries,Dairy,1015.76,584.4,2024-04-26,1,0.15,Cash,MegaMart Johnmouth,Johnmouth,East
2404,C095,M,Seanville,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2024-02-22,4,0.0,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2405,C095,M,Seanville,Road Clothing,Fashion,Clothing,1485.05,988.31,2024-02-28,4,0.1,Mobile Money,MegaMart New Michele,New Michele,West
2406,C095,M,Seanville,National Watches,Fashion,Watches,29.24,15.28,2024-01-18,4,0.1,Credit Card,MegaMart Jimenezborough,Jimenezborough,South
2407,C095,M,Seanville,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2025-08-09,4,0.05,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2408,C095,M,Seanville,Chair Laptop,Electronics,Laptop,1562.43,1195.63,2025-04-02,4,0.0,Credit Card,MegaMart Peckmouth,Peckmouth,East
2409,C095,M,Seanville,New Watches,Fashion,Watches,1501.46,1167.73,2025-02-14,3,0.1,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2410,C095,M,Seanville,Maybe Clothing,Fashion,Clothing,453.62,316.63,2023-10-10,4,0.15,Cash,MegaMart New Michele,New Michele,West
2411,C095,M,Seanville,Soon Accessories,Fashion,Accessories,564.42,293.96,2024-12-13,2,0.15,Credit Card,MegaMart New Michele,New Michele,West
2412,C095,M,Seanville,Nature Clothing,Fashion,Clothing,1165.37,926.55,2024-06-22,2,0.05,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2413,C095,M,Seanville,Nor Bags,Fashion,Bags,1216.36,794.8,2025-06-15,1,0.15,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2414,C095,M,Seanville,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2024-02-06,3,0.1,Mobile Money,MegaMart Brianahaven,Brianahaven,North
2415,C095,M,Seanville,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2023-09-20,1,0.1,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2416,C095,M,Seanville,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2025-05-30,2,0.1,Bank Transfer,MegaMart New Michele,New Michele,West
2417,C095,M,Seanville,Maybe Footwear,Fashion,Footwear,1044.64,775.07,2023-09-18,1,0.15,Bank Transfer,MegaMart New Michele,New Michele,West
2418,C096,M,Lake Amanda,Like Camera,Electronics,Camera,1673.69,1323.38,2024-09-27,3,0.15,Bank Transfer,MegaMart Johnmouth,Johnmouth,East
2419,C096,M,Lake Amanda,Here Footwear,Fashion,Footwear,337.63,169.03,2025-03-13,5,0.15,Mobile Money,MegaMart Peckmouth,Peckmouth,East
2420,C096,M,Lake Amanda,Above Camera,Electronics,Camera,1193.09,818.24,2024-10-19,3,0.1,Bank Transfer,MegaMart Jimenezborough,Jimenezborough,South
2421,C096,M,Lake Amanda,Add Clothing,Fashion,Clothing,1342.75,797.94,2024-02-29,5,0.05,Bank Transfer,MegaMart New Michele,New Michele,West
2422,C096,M,Lake Amanda,Whether Bags,Fashion,Bags,270.45,187.6,2024-01-15,3,0.0,Cash,MegaMart Peckmouth,Peckmouth,East
2423,C096,M,Lake Amanda,Democratic Smartphone,Electronics,Smartphone,1079.89,703.83,2023-10-12,1,0.05,Credit Card,MegaMart Peckmouth,Peckmouth,East
2424,C096,M,Lake Amanda,Democratic Smartphone,Electronics,Smartphone,1079.89,703.83,2024-06-12,3,0.15,Mobile Money,MegaMart Peckmouth,Peckmouth,East
2425,C096,M,Lake Amanda,Simple Accessories,Fashion,Accessories,323.92,242.98,2024-04-24,1,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2426,C096,M,Lake Amanda,Firm Dairy,Groceries,Dairy,1227.24,977.09,2024-12-05,5,0.0,Credit Card,MegaMart New Michele,New Michele,West
2427,C096,M,Lake Amanda,And Footwear,Fashion,Footwear,1878.47,1014.91,2024-11-20,1,0.05,Credit Card,MegaMart Brianahaven,Brianahaven,North
2428,C096,M,Lake Amanda,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-01-25,3,0.15,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2429,C096,M,Lake Amanda,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2025-07-19,1,0.15,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2430,C096,M,Lake Amanda,Hospital Smartphone,Electronics,Smartphone,1272.23,952.65,2024-03-02,1,0.0,Mobile Money,MegaMart Peckmouth,Peckmouth,East
2431,C096,M,Lake Amanda,Road Clothing,Fashion,Clothing,1485.05,988.31,2023-10-03,3,0.1,Credit Card,MegaMart Brianahaven,Brianahaven,North
2432,C096,M,Lake Amanda,Road Clothing,Fashion,Clothing,1485.05,988.31,2024-09-30,5,0.15,Cash,MegaMart Brianahaven,Brianahaven,North
2433,C096,M,Lake Amanda,National Watches,Fashion,Watches,29.24,15.28,2024-06-03,3,0.15,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2434,C096,M,Lake Amanda,Beat Accessories,Fashion,Accessories,1798.97,1329.15,2024-05-18,2,0.05,Cash,MegaMart Jimenezborough,Jimenezborough,South
2435,C096,M,Lake Amanda,Everything Laptop,Electronics,Laptop,428.05,246.07,2025-06-27,2,0.0,Mobile Money,MegaMart Jimenezborough,Jimenezborough,South
2436,C096,M,Lake Amanda,Church Clothing,Fashion,Clothing,540.94,398.25,2024-08-20,5,0.0,Bank Transfer,MegaMart Brianahaven,Brianahaven,North
2437,C096,M,Lake Amanda,Piece Headphones,Electronics,Headphones,1745.61,1322.44,2024-12-01,5,0.1,Cash,MegaMart New Michele,New Michele,West
2438,C096,M,Lake Amanda,Nor Bags,Fashion,Bags,1216.36,794.8,2025-04-19,4,0.05,Mobile Money,MegaMart Peckmouth,Peckmouth,East
2439,C096,M,Lake Amanda,Possible Watches,Fashion,Watches,388.26,199.3,2024-09-05,2,0.05,Mobile Money,MegaMart Johnmouth,Johnmouth,East
2440,C096,M,Lake Amanda,Possible Watches,Fashion,Watches,388.26,199.3,2024-02-09,1,0.05,Mobile Money,MegaMart Peckmouth,Peckmouth,East
2441,C097,M,Wardfort,Like Camera,Electronics,Camera,1673.69,1323.38,2025-06-01,5,0.15,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2442,C097,M,Wardfort,Audience Television,Electronics,Television,818.76,527.62,2024-05-01,3,0.15,Bank Transfer,MegaMart Peckmouth,Peckmouth,East
2443,C097,M,Wardfort,Four Accessories,Fashion,Accessories,1853.77,1363.52,2024-06-03,4,0.0,Cash,MegaMart Brianahaven,Brianahaven,North
2444,C097,M,Wardfort,Four Accessories,Fashion,Accessories,1853.77,1363.52,2024-09-13,5,0.15,Credit Card,MegaMart Brianahaven,Brianahaven,North
